56041.67,15326.08,20114.41,21105.88,60220.59,40,-182,-522,15852,-3212,5040,M
56372.09,15446.43,19717.19,21622.91,60220.59,57,-745,308,16092,-2312,5180,M
59853.66,15446.43,20194.95,21362.56,60220.59,-528,-241,-83,16096,-2436,5240,M
52302.63,15446.43,20114.41,21622.91,61343.28,297,302,-116,15776,-2964,4796,M
53811.66,19328.86,21362.56,22795.56,57382.08,224,-219,-216,15480,-5188,3268,N
57725.12,19252.23,21362.56,21975.90,62110.55,32,-609,180,15480,-5372,3176,N
57725.12,19252.23,21191.04,21362.56,59130.43,136,-238,-240,15436,-5564,3160,N
53200.00,18725.27,21535.71,21887.02,58421.05,-364,-445,112,15416,-5656,3404,N
55068.49,19328.86,20936.77,21535.71,59490.29,1360,-1728,-1763,15736,-4624,3220,N
60220.59,20194.95,21105.88,21448.93,54121.62,317,-343,-480,15840,-3868,4616,N
59130.43,19954.44,20936.77,21105.88,57382.08,-506,-447,195,15852,-3780,4636,N
58774.04,20034.25,20686.05,21535.71,59130.43,342,132,-440,15680,-4200,4612,N
59130.43,19954.44,20852.80,21276.60,54434.39,508,-359,-160,15644,-4112,5056,N
59130.43,19875.00,20769.23,21105.88,59853.66,275,659,-779,15880,-4208,4596,N
57725.12,19875.00,20769.23,21105.88,59130.43,-152,-266,-287,15604,-4296,4872,N
56041.67,19954.44,20357.14,20936.77,60591.13,223,-258,-525,15740,-3764,5096,N
56041.67,19717.19,20034.25,20852.80,58071.43,481,-231,-434,15680,-3716,5396,N
56041.67,19875.00,20769.23,21448.93,53811.66,3968,-1619,95,17068,1196,3992,N
56705.61,19638.82,20114.41,20520.83,51428.57,-8331,617,1155,16096,-2280,2312,N
53200.00,19638.82,19954.44,20438.80,59130.43,477,-330,-171,16224,-2036,3856,N
50021.19,19638.82,19560.81,20357.14,49746.84,277,469,-346,16716,-1664,3800,N
56705.61,19638.82,19954.44,20114.41,55714.29,-239,-158,-171,16096,-2752,4060,N
53504.46,19638.82,19795.92,20275.86,54750.00,-187,544,-157,16576,-2812,3728,N
53504.46,19560.81,19954.44,20194.95,55068.49,230,-169,-363,16116,-3264,4200,N
57382.08,19560.81,19875.00,20438.80,53504.46,26,-431,-239,16096,-3012,4036,N
52302.63,19175.95,20357.14,19795.92,52302.63,-70,-454,30,15960,-3180,3952,N
53504.46,19560.81,20194.95,20275.86,52599.12,12,-252,-248,15980,-3296,4216,N
54434.39,19560.81,19875.00,20275.86,53504.46,88,-132,-223,15860,-3480,4128,N
55714.29,19560.81,20034.25,20275.86,57042.25,130,-160,-282,15980,-3568,4056,N
57382.08,19560.81,19795.92,20114.41,57725.12,305,125,-321,15736,-3728,3712,N
56372.09,19717.19,20034.25,20114.41,57725.12,357,-240,-412,15968,-3592,4356,N
54434.39,19638.82,20034.25,20194.95,58774.04,386,-3,-210,15964,-3696,3792,N
56705.61,19483.14,20275.86,19954.44,57725.12,289,-196,-358,15952,-3844,3708,N
55714.29,19252.23,20357.14,19875.00,57725.12,-304,-439,-258,15768,-4176,3508,N
54750.00,19405.83,19954.44,20438.80,58774.04,258,-113,-338,15832,-3840,3612,N
51142.25,19100.00,20034.25,20275.86,59130.43,754,-379,-623,15828,-3812,4228,N
56041.67,19483.14,19328.86,19954.44,56041.67,673,-318,-595,15996,-3736,4136,N
48148.15,19405.83,20034.25,20034.25,56041.67,566,-120,-707,15664,-5096,3128,N
56041.67,19252.23,19795.92,20114.41,57725.12,453,-62,-395,15868,-4288,3576,N
54750.00,19328.86,19795.92,20194.95,54750.00,353,-98,-179,15648,-4408,4112,N
55714.29,19405.83,19638.82,20275.86,60220.59,95,109,-572,15676,-4212,3968,N
56372.09,19405.83,19638.82,20275.86,59853.66,281,49,-310,15928,-4088,3868,N
48937.50,19560.81,19252.23,20275.86,54434.39,-90,-162,-79,15784,-3408,4720,N
57725.12,19328.86,19638.82,20769.23,59130.43,439,70,-432,15576,-3992,4976,N
52599.12,19252.23,21276.60,22065.22,55714.29,250,-6,-379,15912,-3456,5152,N
56041.67,19795.92,20686.05,20769.23,69313.19,-60,-157,13,15672,-3124,5732,N
56372.09,19483.14,20603.25,21021.13,60591.13,-268,-437,70,15776,-4004,4780,N
