68396.74,21535.71,28225.35,28593.75,63692.31,336,-346,-383,16412,-796,1952,S
66622.34,21535.71,28968.48,28968.48,59130.43,271,-141,-490,16664,-488,2180,S
70250.00,21448.93,28593.75,28103.93,81509.44,212,-214,-292,16300,-344,2444,S
65763.16,21276.60,28103.93,27743.73,66190.48,-123,-198,-190,16528,-332,2552,S
84000.00,21362.56,27041.10,28717.95,64921.88,31,-305,-220,16592,-320,2704,S
76886.23,22245.15,27743.73,28717.95,65763.16,5746,-3243,-1888,16360,-884,4716,S
64097.94,22154.96,27506.93,28717.95,58774.04,56,-666,-325,16560,-612,2980,S
66622.34,21887.02,27863.13,27389.50,66190.48,10,-36,-228,16432,-732,3868,S
64921.88,21710.53,28103.93,27506.93,59130.43,111,-402,-309,16148,-508,3744,S
62110.55,21798.56,27625.00,28225.35,67058.82,2228,-1695,-1501,16564,-384,1948,S
59853.66,21105.88,28103.93,29349.71,54434.39,286,-581,-9,16384,612,1600,S
60591.13,21448.93,29349.71,27506.93,65340.31,89,-173,-305,16552,860,2208,S
62110.55,21887.02,28225.35,27625.00,59130.43,60,-293,-164,16316,816,2100,S
61343.28,21535.71,29868.42,26585.37,61725.00,309,-484,-226,16304,312,1748,S
72187.50,21362.56,28593.75,27625.00,66190.48,408,210,-47,16588,-244,1900,S
71207.87,20852.80,28470.25,27389.50,64921.88,-699,647,-93,16308,448,3532,S
69313.19,20936.77,28225.35,27156.59,68396.74,-1762,-2298,997,15804,-2068,976,S
66190.48,20936.77,27863.13,27156.59,69313.19,-7521,-465,-2002,15900,912,4056,S
72685.71,20936.77,27863.13,26585.37,72685.71,2054,-1374,-1662,16180,-2520,2064,S
64921.88,21448.93,28470.25,27041.10,67945.95,242,-43,-175,16224,-1168,-472,S
63692.31,21105.88,27743.73,28103.93,76886.23,408,-1961,-286,15672,20,3784,S
66190.48,20769.23,27389.50,26698.37,70726.26,-1833,-794,561,16272,-468,1380,S
64097.94,20769.23,27272.73,26811.99,69779.01,1609,-804,-265,16412,-264,440,S
62110.55,21191.04,27743.73,27506.93,72685.71,538,260,206,16252,-24,584,S
84000.00,21362.56,26472.97,26811.99,72685.71,-1317,698,250,16432,-1044,1168,S
70250.00,20852.80,27743.73,27506.93,67945.95,2445,-543,-268,16420,-876,1420,S
72685.71,20852.80,25811.17,27041.10,64097.94,352,-310,-58,16564,-1436,1276,S
67945.95,20686.05,26698.37,27156.59,68396.74,123,-517,-297,16348,-996,1372,S
68396.74,22154.96,31926.61,25595.24,70726.26,-597,-2062,-1218,14640,-5396,6656,E
61725.00,21887.02,30000.00,25065.28,75798.82,1330,-471,369,15744,-2280,6264,E
64921.88,21191.04,29349.71,24447.30,64507.77,-942,-1549,-290,15404,-2644,4904,E
63692.31,21276.60,29737.61,24245.52,62893.40,2161,-1497,83,15660,-5040,4188,E
59853.66,21535.71,29349.71,23946.70,66190.48,-772,-360,-271,15236,-3548,6220,E
58421.05,21362.56,28347.46,23652.39,82120.26,1734,-126,522,15560,-3720,6084,E
61725.00,21191.04,29221.90,23362.50,64097.94,-296,-956,-1262,15744,-3164,6088,E
58071.43,21021.13,28842.86,23848.10,68396.74,-382,-447,-294,15708,-2696,6304,E
81509.44,21362.56,27506.93,23362.50,63692.31,-3332,-1012,-62,15712,-3132,5292,E
64921.88,20686.05,28842.86,22982.67,67945.95,-228,-385,-156,15888,-3792,5152,E
55714.29,21021.13,27506.93,24346.15,61343.28,245,-329,-171,15544,-4104,5484,E
64507.77,21191.04,28470.25,23458.65,66622.34,273,-352,-207,15516,-3804,5548,E
64507.77,21191.04,28593.75,23362.50,72685.71,204,-401,-137,15528,-4148,5812,E
65340.31,20936.77,29221.90,23171.64,61343.28,79,-163,-264,15424,-4304,5812,E
53504.46,20769.23,30265.49,23652.39,82120.26,145,-130,-100,15412,-4276,5904,E
65763.16,21622.91,27506.93,24245.52,84000.00,347,-219,-128,15372,-4300,5888,E
60220.59,20852.80,28717.95,23362.50,64097.94,135,-234,-215,15428,-4132,5772,E
67500.00,20769.23,29221.90,22888.89,82120.26,96,-104,-200,15508,-3980,5584,E
65340.31,20936.77,28593.75,23362.50,68852.46,83,-317,-159,15468,-4180,5800,E
61343.28,20520.83,27743.73,23171.64,65763.16,137,-454,-351,15508,-4228,5484,E
64507.77,21191.04,28225.35,23362.50,61343.28,535,-269,-6,15416,-3912,5368,E
67058.82,20852.80,28717.95,23362.50,62110.55,223,-501,-17,15592,-3916,5476,E
62110.55,20603.25,28470.25,23458.65,66622.34,146,-391,-163,15456,-4208,5700,E
71207.87,20438.80,28103.93,23171.64,61343.28,56,-280,-121,15500,-4168,5836,E
63290.82,20852.80,28470.25,22982.67,61343.28,123,-128,-254,15528,-4184,5848,E
59490.29,20686.05,27983.19,23362.50,63290.82,441,-248,-105,15496,-4148,5880,E
60220.59,20769.23,28593.75,23458.65,67945.95,126,-295,-207,15568,-4176,5308,E
65340.31,20520.83,27041.10,23362.50,64507.77,139,-184,-315,15620,-4260,5096,E
57725.12,20520.83,28717.95,22610.29,66622.34,-230,-432,-166,15812,-3740,5160,E
60220.59,20520.83,27983.19,22518.34,68396.74,235,-368,-62,15556,-3892,5644,E
65340.31,20852.80,28347.46,22610.29,62500.00,40,-144,-172,15660,-3800,5476,E
71207.87,20603.25,28103.93,23362.50,67058.82,262,-325,-118,15492,-4128,5212,E
65340.31,20852.80,28842.86,22610.29,64921.88,267,-142,-192,15640,-4016,5092,E
62110.55,20520.83,28842.86,22795.56,63290.82,271,-60,-408,15548,-4020,5428,E
59490.29,20769.23,27506.93,22795.56,62500.00,346,-334,-63,15424,-3948,5324,E
66190.48,20769.23,28347.46,23458.65,59130.43,372,-492,-80,15660,-3968,4720,E
60591.13,20686.05,27506.93,22982.67,72187.50,309,-809,-3,15732,-3840,5280,E
60220.59,20520.83,27625.00,23076.92,68852.46,424,88,21,15680,-3972,5164,E
61343.28,20686.05,28103.93,22795.56,66622.34,121,-283,-308,15624,-4400,4584,E
58071.43,20852.80,28347.46,23458.65,68852.46,75,-426,-245,15872,-4032,5024,E
63290.82,20520.83,28470.25,22982.67,68852.46,48,-106,-17,15652,-3972,4832,E
62110.55,21105.88,29868.42,22518.34,68852.46,284,-741,-521,15660,-3968,5092,E
56041.67,20603.25,27863.13,22795.56,64921.88,111,-564,-172,15672,-4336,4904,E
59853.66,20357.14,27743.73,22982.67,64921.88,165,87,-28,15472,-3912,5448,E
57725.12,20603.25,28225.35,23076.92,67058.82,-36,-413,-614,15448,-4524,4488,E
68852.46,17035.49,21105.88,21362.56,56372.09,552,-665,-505,15696,-5184,652,M
59130.43,16902.29,20686.05,20769.23,69313.19,91,-349,-220,15796,-4736,624,M
58071.43,16836.10,20357.14,21276.60,57382.08,421,-22,-335,15820,-4332,844,M
69313.19,16704.55,20520.83,20769.23,71207.87,392,-199,-314,15776,-4376,836,M
55068.49,16836.10,20603.25,21276.60,59853.66,262,-461,-279,15852,-4524,940,M
56705.61,16770.19,20438.80,20852.80,61725.00,128,-375,-206,15732,-4616,816,M
51717.39,16836.10,20520.83,20852.80,62110.55,99,-235,-274,15808,-4408,828,M
57725.12,16902.29,20686.05,20852.80,56041.67,168,-56,-164,15856,-4340,840,M
53811.66,16770.19,20603.25,21191.04,60220.59,142,-351,-200,15792,-4372,840,M
56041.67,16836.10,20438.80,20936.77,58774.04,296,-331,-166,15772,-4496,848,M
57725.12,16836.10,20034.25,20686.05,52302.63,37,-156,-267,15804,-4392,516,M
58421.05,18142.55,22065.22,22335.77,59130.43,-50,-82,-13,15832,-3964,1148,M
53504.46,18071.12,22245.15,21887.02,55714.29,186,-168,-250,15872,-4112,988,M
54121.62,17929.18,22426.83,21105.88,52302.63,-13,-200,-183,15972,-4144,1076,M
50858.37,17858.67,21105.88,22245.15,63290.82,77,-235,-278,15872,-4124,1144,M
54434.39,17858.67,21975.90,21362.56,59490.29,174,-236,-204,15996,-4116,1124,M
52302.63,17718.55,22065.22,21798.56,55714.29,142,-291,-230,15868,-4200,1016,M
57725.12,17718.55,21535.71,21798.56,59130.43,141,-368,-147,15980,-4084,1288,M
56372.09,16574.07,20852.80,20936.77,59853.66,81,-235,82,16160,-3084,1300,M
52008.73,16639.18,20686.05,21191.04,58774.04,101,-315,-220,16164,-3156,1084,M
54121.62,16704.55,21535.71,21191.04,52898.23,170,-576,-281,16024,-3212,932,M
55068.49,16574.07,20936.77,21276.60,62110.55,-6,-336,-163,16048,-3284,752,M
55068.49,16639.18,21191.04,21276.60,65340.31,203,-572,-220,16060,-3428,720,M
52599.12,16509.24,21276.60,21276.60,58774.04,167,-176,-241,16052,-3312,728,M
53811.66,16574.07,21105.88,20769.23,57725.12,64,-309,-152,16036,-3284,764,M
52302.63,16509.24,21975.90,20769.23,65340.31,110,-429,-228,16044,-3304,696,M
56041.67,16509.24,21191.04,21276.60,58421.05,45,-252,-245,16044,-3244,684,M
56705.61,16704.55,21798.56,22335.77,58774.04,222,-314,-77,16064,-3124,1968,M
50576.93,16509.24,21448.93,22065.22,57725.12,254,-208,-203,16176,-3180,2020,M
52599.12,16574.07,21362.56,21975.90,58421.05,-22,-249,-122,16096,-3144,1904,M
48148.15,16444.67,20852.80,21887.02,57382.08,162,-243,-183,16144,-3300,1956,M
44941.41,16380.37,21362.56,22426.83,58774.04,24,-297,-232,16176,-3300,1984,M
58071.43,16444.67,21975.90,21105.88,58774.04,333,-187,-201,16148,-3248,1952,M
55389.91,16380.37,21622.91,21105.88,65763.16,61,-199,-127,16196,-3204,1900,M
50297.87,16316.32,20769.23,22335.77,68852.46,173,-360,-217,16156,-3260,2064,M
52898.23,16252.54,21021.13,21622.91,59130.43,287,-119,-97,16120,-3268,2048,M
48937.50,16189.02,21362.56,21535.71,69313.19,13,-283,-315,16196,-3272,1712,M
55068.49,16189.02,21710.53,21105.88,52302.63,138,-455,-357,16200,-3412,2180,M
49205.02,17305.27,20520.83,21448.93,62110.55,192,-318,-183,15928,-3792,1712,M
50021.19,17373.42,20769.23,21710.53,61343.28,-210,-471,-191,16004,-3612,1488,M
51428.57,17373.42,20275.86,21798.56,58774.04,297,-162,-279,16120,-3604,1752,M
43568.71,17305.27,20357.14,21362.56,55714.29,31,-209,-67,16120,-3596,1616,M
53200.00,17237.39,20275.86,21362.56,59853.66,-45,-145,-246,15928,-3720,1600,M
44941.41,17169.81,20194.95,21362.56,64921.88,256,-175,-161,15980,-3716,1696,M
51428.57,17102.51,20194.95,21276.60,59130.43,223,-310,-240,16096,-3648,1800,M
66190.48,20852.80,21798.56,22426.83,55714.29,-105,247,-159,16348,-3376,1316,N
57382.08,20357.14,21362.56,22610.29,55389.91,0,-5,-266,15952,-3244,1020,N
63692.31,20769.23,21362.56,21105.88,56041.67,203,-365,-283,16124,-3304,1148,N
59130.43,20194.95,21105.88,21798.56,65763.16,-137,-207,-224,16196,-3564,720,N
55714.29,20357.14,20936.77,22426.83,52302.63,328,-451,-385,15940,-3744,1244,N
62110.55,20194.95,20686.05,21191.04,55714.29,77,-232,-203,16196,-3388,616,N
57382.08,20114.41,21276.60,22610.29,59853.66,406,-87,-315,16012,-3348,1168,N
69313.19,19560.81,21710.53,21535.71,47889.34,-82,-95,-293,16140,-3064,272,N
62110.55,19875.00,21021.13,21710.53,50858.37,237,-256,-220,16096,-3412,1060,N
62110.55,19717.19,20769.23,21798.56,58421.05,135,-219,-229,15972,-3260,1044,N
67500.00,19638.82,20936.77,21887.02,51428.57,-22,-562,-103,16036,-3412,836,N
57725.12,19717.19,20852.80,21448.93,54750.00,201,-280,-175,16092,-3376,1116,N
54750.00,19483.14,20686.05,21622.91,57382.08,468,-269,-319,16104,-3488,908,N
52898.23,19795.92,19638.82,20603.25,58071.43,284,405,-217,16056,-3264,2088,N
53504.46,19405.83,20034.25,20686.05,54434.39,282,-209,-164,15916,-3456,1928,N
57042.25,19252.23,20275.86,20769.23,55389.91,110,-310,-197,15984,-3920,2064,N
61343.28,19328.86,20194.95,20194.95,55068.49,163,-98,-64,16088,-3912,1928,N
61343.28,19328.86,20114.41,20686.05,56705.61,61,-183,-174,15928,-3912,2044,N
53504.46,19328.86,19875.00,20603.25,57725.12,116,-260,-164,15880,-3984,2304,N
56041.67,18949.11,20275.86,20520.83,54750.00,135,-310,-282,15980,-4080,1948,N
53504.46,19328.86,20034.25,20769.23,52599.12,43,-344,-70,15844,-3904,2088,N
53504.46,19175.95,20034.25,20603.25,55714.29,572,-81,-96,16020,-3772,2080,N
53200.00,19175.95,20114.41,20852.80,65340.31,158,-181,-211,16000,-4140,2248,N
56705.61,19405.83,20275.86,21276.60,55068.49,261,-242,-221,15864,-4248,1992,N
62500.00,19638.82,21535.71,23171.64,55714.29,799,323,-602,16108,-3220,1672,N
65763.16,19717.19,21105.88,21535.71,58071.43,74,-416,-74,16060,-3460,1664,N
63692.31,19405.83,21191.04,21798.56,56041.67,92,-256,-231,16160,-3376,1900,N
64507.77,19483.14,21448.93,21191.04,57382.08,300,-402,-262,16148,-3440,1988,N
59853.66,20034.25,21362.56,21105.88,61343.28,321,-391,-342,16144,-3460,1840,N
70726.26,19560.81,21535.71,21975.90,52008.73,-27,-49,-222,15984,-3480,1864,N
60220.59,19405.83,21105.88,21622.91,58071.43,-64,-104,-49,16072,-3460,1968,N
67945.95,19175.95,21362.56,21105.88,52302.63,86,153,-243,16128,-3676,2248,N
53504.46,19954.44,21021.13,21975.90,52302.63,62,-218,-239,16152,-2792,1924,N
65340.31,19875.00,21021.13,21276.60,59130.43,200,-303,-185,16096,-3340,1996,N
56705.61,19560.81,20852.80,21710.53,53200.00,197,-288,-188,16192,-3180,1980,N
61725.00,19954.44,20936.77,22154.96,57382.08,142,-352,-103,16164,-3280,2140,N
61343.28,19560.81,21105.88,21362.56,56041.67,234,-239,-192,16052,-3224,2148,N
66622.34,19795.92,21105.88,21622.91,55714.29,126,-275,-138,16128,-3208,2100,N
64921.88,20114.41,21975.90,20686.05,60591.13,167,-708,-81,16244,-2760,1596,N
58774.04,20034.25,21362.56,20686.05,58774.04,38,-450,-302,15964,-2728,1508,N
69313.19,20114.41,22065.22,20852.80,67500.00,149,-300,-263,16248,-2808,1256,N
65340.31,19875.00,21710.53,20936.77,56705.61,-39,-231,-144,16108,-2864,1304,N
62110.55,20034.25,21448.93,21276.60,65763.16,29,-459,-200,16164,-2908,1556,N
60965.34,19560.81,21622.91,20936.77,58421.05,182,-376,-178,16224,-2904,1364,N
63290.82,19795.92,21276.60,20852.80,57382.08,-14,-115,-114,16072,-2948,1304,N
61725.00,24753.88,32507.74,29478.26,27625.00,-44,162,314,15584,-5064,576,A
58774.04,24857.14,30399.41,29094.83,33869.43,-5009,-3390,-1326,12872,-5524,1172,A
81509.44,23171.64,28593.75,27389.50,30265.49,-167,-768,-644,16340,-2336,2828,A
48937.50,21191.04,28593.75,24651.16,61725.00,-27,-591,-60,15592,-5556,2516,E
71207.87,24447.30,33560.13,31359.52,64921.88,89,-153,-240,15872,-2380,-904,S
59130.43,19100.00,21622.91,23458.65,64507.77,213,-1591,-236,16196,-2596,384,M
53504.46,20520.83,21105.88,21798.56,53200.00,9,-479,-151,16256,-1932,2360,N
62893.40,22065.22,29478.26,26361.18,34025.56,526,-318,-338,16376,-1872,1576,A
59853.66,22335.77,33103.45,24960.94,87986.58,-396,-223,115,16224,-2716,2508,E
62500.00,22982.67,31783.54,32507.74,53200.00,2,-683,-318,16272,-3340,1028,S
44247.11,18071.12,21622.91,22335.77,49746.84,160,-276,-294,16156,-1916,824,M
58774.04,20275.86,21021.13,22335.77,53504.46,-96,-98,-20,16336,-2340,1576,N
61725.00,22702.70,28842.86,26139.41,30534.13,340,-314,-364,16288,-2296,1848,A
65340.31,22426.83,31359.52,30132.36,52302.63,-70,-183,-127,16144,-2084,180,S
61725.00,20520.83,31359.52,24960.94,70726.26,86,-539,-285,16372,-1260,1308,E
51428.57,17102.51,20520.83,22065.22,65340.31,-7,-716,-11,16236,-996,-504,M
53504.46,19795.92,19024.39,20357.14,55068.49,312,-308,-554,16604,-1332,2432,N
66622.34,22518.34,27625.00,25811.17,34983.71,350,375,81,16304,-2728,1272,A
61343.28,20603.25,30000.00,24145.41,81509.44,117,44,-103,16328,-1484,1732,E
71207.87,21887.02,30265.49,30399.41,71694.91,99,4,-17,16232,-2052,644,S
56041.67,17441.86,19795.92,21710.53,62110.55,1063,-1510,-103,16472,-1832,2180,M
60220.59,19483.14,20520.83,21798.56,58421.05,313,132,-429,16356,-1692,2244,N
64507.77,21622.91,26698.37,26361.18,38466.90,235,-73,-385,16324,-1684,1332,A
52898.23,20769.23,30000.00,24245.52,65763.16,318,320,-146,16288,-432,108,E
49746.84,18286.34,20936.77,23171.64,59853.66,155,-1602,-640,16436,-1768,328,M
62110.55,19795.92,20769.23,22335.77,56372.09,-72,-481,-197,16472,-1332,1768,N
58071.43,21535.71,27272.73,26361.18,39031.69,-420,-217,-379,16300,-2060,-1760,A
64921.88,19875.00,29221.90,22702.70,86622.52,161,-184,-106,16444,-808,988,E
53504.46,18799.56,21798.56,21798.56,58421.05,300,-389,-218,16020,-1540,-264,M
63692.31,22610.29,28842.86,30669.64,59490.29,385,-156,-12,16136,-2224,-464,S
59853.66,19175.95,20275.86,22335.77,55068.49,86,-204,-234,16424,-1356,2308,N
70726.26,21448.93,28225.35,24960.94,39222.61,196,-216,-208,16252,-1536,-132,A
72685.71,20194.95,28103.93,24753.88,67945.95,274,-189,-350,16400,-928,64,E
75798.82,21798.56,30399.41,30669.64,51717.39,429,-161,-512,16264,-1292,668,S
48409.09,17929.18,21798.56,22335.77,52898.23,612,-558,-523,16512,-688,1524,M
58774.04,19560.81,21191.04,22065.22,56705.61,122,-351,-222,16504,-508,1512,N
66190.48,21798.56,28717.95,24651.16,38096.89,-386,219,383,16596,-196,1044,A
63692.31,21535.71,30805.97,25920.00,72685.71,-273,84,31,16360,-872,2476,E
65763.16,20603.25,27983.19,24045.80,75264.71,420,-465,-198,16168,-1648,436,E
60591.13,20686.05,29094.83,25381.58,70250.00,-244,-79,-107,16336,-1388,1480,E
66622.34,21021.13,29607.56,30399.41,58774.04,76,-371,-153,16388,-1240,1016,S
54434.39,18286.34,20936.77,22610.29,58071.43,74,-430,-224,16352,-1124,2220,M
56372.09,19795.92,21535.71,22982.67,56041.67,-20,-510,-223,16208,-1252,2820,N
62110.55,21622.91,26698.37,26811.99,34660.20,-440,-435,-602,16384,-2164,1880,A
65340.31,20194.95,28717.95,25488.13,77439.76,580,-519,5,16408,-612,1660,E
64097.94,21710.53,27863.13,31359.52,53504.46,321,-391,-487,16468,-1668,1900,S
53811.66,18431.37,20852.80,22426.83,53504.46,275,-67,-173,16500,-1136,2420,M
51428.57,19024.39,21191.04,22702.70,50297.87,-211,313,-41,16440,-1280,2968,N
65763.16,21191.04,26698.37,25170.16,35643.57,-302,-195,2398,15988,-2980,4684,A
67945.95,20357.14,29094.83,24145.41,69779.01,-771,-517,176,16276,-3244,1428,E
52302.63,19024.39,21105.88,22888.89,55389.91,-201,-152,-89,16060,-3920,-72,M
70250.00,23946.70,33103.45,27743.73,68852.46,245,-717,-170,15864,-3652,1788,E
75798.82,22426.83,30943.12,31359.52,52599.12,35,-309,-34,15176,-5476,1952,S
58774.04,20194.95,28593.75,25275.59,71207.87,-1746,-543,802,15744,-3896,4812,E
65340.31,20603.25,28593.75,25275.59,64921.88,-4389,1570,-93,14864,-5888,4064,E
61343.28,22245.15,29221.90,30000.00,61343.28,2,-153,-79,15756,-4856,1564,S
69313.19,20686.05,29478.26,24045.80,82738.85,156,-725,56,16336,-3452,2060,E
64097.94,21105.88,27625.00,25488.13,81509.44,514,20,-360,16344,-3072,1020,E
58071.43,20520.83,29868.42,24045.80,64921.88,39,-149,-57,16228,-3524,2412,E
65340.31,22702.70,30265.49,30265.49,63692.31,-94,56,327,16028,-4220,2068,S
56372.09,20603.25,27389.50,24753.88,69779.01,47,-853,-61,15956,-2688,1584,E
59130.43,21535.71,30805.97,28968.48,59130.43,99,-338,-240,16356,-3924,1856,S
59490.29,19175.95,28717.95,24346.15,75798.82,-642,-175,-136,16152,-2904,4084,E
56705.61,19405.83,27389.50,24245.52,75798.82,-736,-164,-154,16012,-2500,4116,E
56041.67,19252.23,28347.46,24045.80,64507.77,-109,-106,1,16024,-2576,3936,E
60220.59,19252.23,27506.93,24145.41,72685.71,-242,-47,-115,16200,-2596,4000,E
62500.00,22702.70,29607.56,30132.36,61725.00,149,132,-293,16136,-3200,1592,S
58774.04,19560.81,28968.48,24245.52,76886.23,-163,-319,-130,16528,-1656,3644,E
70726.26,21191.04,28103.93,30805.97,60591.13,793,-536,-477,15916,-3724,3364,S
58774.04,20034.25,29737.61,22610.29,74215.13,64,-405,-186,16236,-2568,4496,E
59490.29,20520.83,28103.93,23946.70,71694.91,48,-302,-202,16052,-2744,4784,E
72187.50,22245.15,28347.46,30399.41,62110.55,230,13,-154,16284,-3032,2608,S
55389.91,20275.86,29737.61,24245.52,71207.87,-685,-682,404,16360,-1980,3016,E
55714.29,19954.44,28347.46,23652.39,72685.71,-240,67,465,16156,-2748,4260,E
58421.05,20603.25,28842.86,25065.28,69779.01,367,-483,-226,15960,-2968,3204,E
72187.50,22065.22,29478.26,30669.64,64097.94,-283,-379,-136,16204,-3020,3256,S
57382.08,20275.86,29478.26,22982.67,64507.77,272,-348,-333,16336,-2024,3064,E
70726.26,21535.71,27156.59,29094.83,58421.05,321,-595,-315,16000,-3576,2572,S
70726.26,21448.93,28347.46,29478.26,52599.12,20,10,-163,16152,-3412,2948,S
58774.04,21535.71,31359.52,25170.16,76886.23,-448,-567,681,16228,-1972,3844,E
60591.13,21535.71,30132.36,24960.94,61343.28,791,-387,-273,15508,-2944,4552,E
54434.39,20438.80,28225.35,24145.41,65340.31,307,38,-172,15708,-2904,3232,E
59490.29,20194.95,27389.50,22702.70,63692.31,185,-256,-168,15532,-2944,3684,E
56372.09,19175.95,26698.37,22245.15,64507.77,-2161,-414,455,15988,-3064,5904,E
69779.01,21710.53,28225.35,30265.49,48409.09,-177,-755,-269,15556,-4228,1756,S
60591.13,19795.92,27272.73,23171.64,61343.28,-454,261,-199,15952,-3896,4248,E
